,division,subdivision,item_code,description,quantity,unit,labor_hourly_rate,man_hrs_per_unit,total_man_hours,labor_total,material,material_total,equipment,equipment_total,other_cost1,other_cost2,other_cost3,subcontractor,total_mat_lab_equip,notes,file_name,project_year,project_type
14216,0.0,0.0,,"Abandon Existing Sewer In Place, Grouting",12000.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440000.0,0.0,0.0,0.0,1440000.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14217,0.0,0.0,,Video inspection of new sewer pipe and lateral connections,15660.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140940.0,0.0,0.0,0.0,140940.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14218,0.0,0.0,,Traffic Maintenance and Control,24.0,MONTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314880.0,0.0,0.0,0.0,314880.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14219,0.0,0.0,,Shoring for Pipeline & Manhole Install,290157.0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704710.0,0.0,0.0,0.0,8704710.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14220,0.0,0.0,,Shoring for Houses - 2,2100.0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168000.0,0.0,0.0,0.0,168000.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14221,0.0,0.0,,Supplemental Excavation & Backfill to Bench between Shoring,149836.5,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247547.5,0.0,0.0,0.0,2247547.5,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14222,0.0,0.0,,Support Existing Conduits across Trench,1.0,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,15000.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14223,0.0,0.0,,"Allowance to Remove & Relocate/Replace Sheds, Decks, etc.",1.0,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,100000.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14224,0.0,0.0,,Allowance for Dewatering & Crossing Creeks,1.0,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,150000.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14225,0.0,0.0,,Utility Relocation,1.0,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,500000.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14226,0.0,0.0,,Rock Removal by Mechanical Methods,1010.0,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232300.0,0.0,0.0,0.0,232300.0,not classified cost category,Snapfinger_30_pc_vs_Concept_Qty_Comp_102223_Section 2.csv,2023,watershed
14227,0.0,0.0,,Mobilization and Demobilization,1.0,LS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750000.0,0.0,0.0,0.0,750000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14228,0.0,0.0,,Bonds and Insurance,1.0,LS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832500.0,0.0,0.0,0.0,832500.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14229,0.0,0.0,,General Requirements,24.0,MONTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992000.0,0.0,0.0,0.0,1992000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14230,0.0,0.0,,Modular Owners Office,250.0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560000.0,0.0,0.0,0.0,560000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14231,0.0,0.0,,Erosion and Sediment Control and Conformance with SWPPP,26000.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182000.0,0.0,0.0,0.0,182000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14232,0.0,0.0,,Clearing and Grubbing,20.89072543617998,ACRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167125.80348943986,0.0,0.0,0.0,167125.80348943986,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14233,0.0,0.0,,Site Restoration,20.89072543617998,ACRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584940.3122130395,0.0,0.0,0.0,584940.3122130395,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14234,0.0,0.0,,Access Road,12800.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768000.0,0.0,0.0,0.0,768000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14235,0.0,0.0,,Bypass Pumping and Setup,1.0,LS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380000.0,0.0,0.0,0.0,1380000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14236,0.0,0.0,,Gravity Sewer Lateral Reinstatement (All Sizes and Depths),620.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170500.0,0.0,0.0,0.0,170500.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14237,0.0,0.0,,"Gravity Sewer Lateral Connection (Tee Fitting), Back Trap Valve, and Cleanout",31.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86800.0,0.0,0.0,0.0,86800.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14238,0.0,0.0,,"8 to 15-inch Collection Sanitary Sewer Pipe, 6.1' to 10.0' depth, Section I or Section II Branches B, C, and D",1579.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442120.0,0.0,0.0,0.0,442120.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14239,0.0,0.0,,"8 to 15-inch Collection Sanitary Sewer Pipe, 10.1' to 15.0' depth, Section I and Section II Branches B, C, and D",71.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19170.0,0.0,0.0,0.0,19170.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14240,0.0,0.0,,"8 to 15-inch Collection Sanitary Sewer Pipe, 15.1' to 20.0' depth, Section I and Section II Branches B, C, and D",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,270.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14241,0.0,0.0,,"8 to 15-inch Collection Sanitary Sewer Pipe, 20.1' to 25.0' depth, Section I and Section II Branches B, C, and D",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,270.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14242,0.0,0.0,,"8 to 15-inch Collection Sanitary Sewer Pipe, 25.1' to 30.0' depth, Section I and Section II Branches B, C, and D",463.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154642.0,0.0,0.0,0.0,154642.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14243,0.0,0.0,,"8 to 15-inch Collection Sanitary Sewer Pipe, 15.1' to 20.0' depth, Section I and Section II Branches B, C, and D",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,270.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14244,0.0,0.0,,"24 -inch Collection Sanitary Sewer Pipe, 20.1' to 25.0' depth, Section I and Section II Branches B, C, and D",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,432.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14245,0.0,0.0,,"36-inch Trunk Sanitary Sewer Pipe, 6.1' to 10.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,415.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14246,0.0,0.0,,"36-inch Trunk Sanitary Sewer Pipe, 10.1' to 15.0' depth, Section I and Section II, Branch A",729.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395847.0,0.0,0.0,0.0,395847.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14247,0.0,0.0,,"36-inch Trunk Sanitary Sewer Pipe, 15.1' to 20.0' depth, Section I and Section II, Branch A",1107.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643167.0,0.0,0.0,0.0,643167.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14248,0.0,0.0,,"36-inch Trunk Sanitary Sewer Pipe, 20.1' to 25.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,530.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14249,0.0,0.0,,"42-inch Trunk Sanitary Sewer Pipe, 6.1' to 10.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,546.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14250,0.0,0.0,,"42-inch Trunk Sanitary Sewer Pipe, 10.1' to 15.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,557.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14251,0.0,0.0,,"42-inch Trunk Sanitary Sewer Pipe, 15.1' to 20.0' depth, Section I and Section II, Branch A",1490.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946150.0,0.0,0.0,0.0,946150.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14252,0.0,0.0,,"42-inch Trunk Sanitary Sewer Pipe, 20.1' to 25.0' depth, Section I and Section II, Branch A",316.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213616.0,0.0,0.0,0.0,213616.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14253,0.0,0.0,,"48-inch Trunk Sanitary Sewer Pipe, 6.1' to 10.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.0,0.0,0.0,0.0,647.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14254,0.0,0.0,,"48-inch Trunk Sanitary Sewer Pipe, 10.1' to 15.0' depth, Section I and Section II, Branch A",1805.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227400.0,0.0,0.0,0.0,1227400.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14255,0.0,0.0,,"48-inch Trunk Sanitary Sewer Pipe, 15.1' to 20.0' depth, Section I and Section II, Branch A",770.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555940.0,0.0,0.0,0.0,555940.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14256,0.0,0.0,,"48-inch Trunk Sanitary Sewer Pipe, 20.1' to 25.0' depth, Section I and Section II, Branch A",2634.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017644.0,0.0,0.0,0.0,2017644.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14257,0.0,0.0,,"48-inch Trunk Sanitary Sewer Pipe, 25.1' to 30.0' depth, Section I and Section II, Branch A",167.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133934.0,0.0,0.0,0.0,133934.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14258,0.0,0.0,,"48-inch Trunk Sanitary Sewer Pipe, 30.1' to 35.0' depth, Section I and Section II, Branch A",550.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454850.0,0.0,0.0,0.0,454850.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14259,0.0,0.0,,"54-inch Trunk Sanitary Sewer Pipe, 6.1' to 10.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,0.0,0.0,0.0,761.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14260,0.0,0.0,,"54-inch Trunk Sanitary Sewer Pipe, 10.1' to 15.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,0.0,0.0,0.0,797.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14261,0.0,0.0,,"54-inch Trunk Sanitary Sewer Pipe, 15.1' to 20.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,844.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14262,0.0,0.0,,"54-inch Trunk Sanitary Sewer Pipe, 20.1' to 25.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,890.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14263,0.0,0.0,,"54-inch Trunk Sanitary Sewer Pipe, 25.1' to 30.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,929.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14264,0.0,0.0,,"54-inch Trunk Sanitary Sewer Pipe, 30.1' to 35.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,0.0,0.0,0.0,969.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14265,0.0,0.0,,"54-inch Trunk Sanitary Sewer Pipe, 35.1' to 40.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,1011.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14266,0.0,0.0,,"60-inch Trunk Sanitary Sewer Pipe, 6.1' to 10.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,0.0,0.0,0.0,963.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14267,0.0,0.0,,"60-inch Trunk Sanitary Sewer Pipe, 10.1' to 15.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.0,0.0,1004.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14268,0.0,0.0,,"60-inch Trunk Sanitary Sewer Pipe, 15.1' to 20.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,0.0,0.0,0.0,1055.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14269,0.0,0.0,,"60-inch Trunk Sanitary Sewer Pipe, 20.1' to 25.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,1070.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14270,0.0,0.0,,"66-inch Trunk Sanitary Sewer Pipe, 6.1' to 10.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0,0.0,0.0,0.0,997.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14271,0.0,0.0,,"66-inch Trunk Sanitary Sewer Pipe, 10.1' to 15.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,1040.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14272,0.0,0.0,,"66-inch Trunk Sanitary Sewer Pipe, 15.1' to 20.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,0.0,0.0,0.0,1087.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14273,0.0,0.0,,"66-inch Trunk Sanitary Sewer Pipe, 20.1' to 25.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,0.0,0.0,0.0,1134.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14274,0.0,0.0,,"72-inch Trunk Sanitary Sewer Pipe, 6.1' to 10.0' depth, Section I and Section II, Branch A",1.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.0,0.0,0.0,0.0,1075.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14275,0.0,0.0,,"72-inch Trunk Sanitary Sewer Pipe, 10.1' to 15.0' depth, Section I and Section II, Branch A",164.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166788.0,0.0,0.0,0.0,166788.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14276,0.0,0.0,,"72-inch Trunk Sanitary Sewer Pipe, 15.1' to 20.0' depth, Section I and Section II, Branch A",1674.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792854.0,0.0,0.0,0.0,1792854.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14277,0.0,0.0,,"72-inch Trunk Sanitary Sewer Pipe, 20.1' to 25.0' depth, Section I and Section II, Branch A",700.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858200.0,0.0,0.0,0.0,858200.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14278,0.0,0.0,,"72-inch Trunk Sanitary Sewer Pipe, 25.1' to 30.0' depth, Section I and Section II, Branch A",280.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364000.0,0.0,0.0,0.0,364000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14279,0.0,0.0,,"Tunnelling Under Roadways & Creek ( Section II), Auger-Bore or Guided Bore and Jack Methods",460.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380000.0,0.0,0.0,0.0,1380000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14280,0.0,0.0,,"Standard Manhole, 4-foot diameter, (depth up to 16 to 23 ft)",2.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75380.0,0.0,0.0,0.0,75380.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14281,0.0,0.0,,"Standard Manhole, 6-foot diameter, (depth up to 16 to 23 ft)",11.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830577.0,0.0,0.0,0.0,830577.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14282,0.0,0.0,,"Standard Manhole, 6-foot diameter, (depth up to 24 to 30 ft)",1.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78830.0,0.0,0.0,0.0,78830.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14283,0.0,0.0,,"Standard Manhole, 7-foot diameter, (depth up to 16 to 23 ft)",13.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031654.0,0.0,0.0,0.0,1031654.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14284,0.0,0.0,,"Standard Manhole, 7-foot diameter, (depth up to 31 to 40 ft)",2.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218190.0,0.0,0.0,0.0,218190.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14285,0.0,0.0,,"Standard Manhole, 8-foot diameter, (depth up to 16 to 23 ft)",8.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683336.0,0.0,0.0,0.0,683336.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14286,0.0,0.0,,"Standard Manhole, 9-foot diameter, (depth up to 16 to 23 ft)",1.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95040.0,0.0,0.0,0.0,95040.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14287,0.0,0.0,,"Standard Manhole, 9-foot diameter, (depth up to 24 to 30 ft)",2.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202170.0,0.0,0.0,0.0,202170.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14288,0.0,0.0,,"Standard Manhole, 9-foot diameter, (depth up to 40 to 44 ft)",1.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158453.0,0.0,0.0,0.0,158453.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14289,0.0,0.0,,"Standard Manhole, 10-foot diameter, (depth up to 16 to 23 ft)",3.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284982.0,0.0,0.0,0.0,284982.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14290,0.0,0.0,,Manhole Abandonment,20.0,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.0,0.0,0.0,36000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14291,0.0,0.0,,Manhole Removal and Disposal,10.0,EA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,18000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14292,0.0,0.0,,"Abandon Existing Sewer In Place, Grouting",12000.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440000.0,0.0,0.0,0.0,1440000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14293,0.0,0.0,,Video inspection of new sewer pipe and lateral connections,15660.0,LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140940.0,0.0,0.0,0.0,140940.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14294,0.0,0.0,,Traffic Maintenance and Control,24.0,MONTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314880.0,0.0,0.0,0.0,314880.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14295,0.0,0.0,,Shoring for Pipeline & Manhole Install,290157.0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704710.0,0.0,0.0,0.0,8704710.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14296,0.0,0.0,,Shoring for Houses - 2,2100.0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168000.0,0.0,0.0,0.0,168000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14297,0.0,0.0,,Supplemental Excavation & Backfill to Bench between Shoring,149836.5,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247547.5,0.0,0.0,0.0,2247547.5,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14298,0.0,0.0,,Support Existing Conduits across Trench,1.0,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,15000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14299,0.0,0.0,,"Allowance to Remove & Relocate/Replace Sheds, Decks, etc.",1.0,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,100000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
14300,0.0,0.0,,Allowance for Dewatering & Crossing Creeks,1.0,ALLOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,150000.0,not classified cost category,Snapfinger_30_pc_OPCC_REPORT_-_Concept_Comp_Section 2.csv,2023,watershed
